,LINK_ID,DATA,HOUR,SPEED
19754,4130110800,20210507,11,34.0
19755,4130110800,20210507,12,34.0
19756,4130110800,20210507,13,47.0
19757,4130110800,20210507,14,51.0
19758,4130110800,20210507,15,33.0
19759,4130110800,20210507,16,34.0
19760,4130110800,20210507,17,38.0
19761,4130110800,20210507,18,39.0
19762,4130110800,20210507,19,36.0
19763,4130110800,20210507,20,34.0
19764,4130110800,20210507,21,32.0
19765,4130110800,20210507,22,28.0
19766,4130110800,20210507,23,32.0
19767,4130110900,20210507,0,41.0
19768,4130110900,20210507,1,41.0
19769,4130110900,20210507,2,41.0
19770,4130110900,20210507,3,36.0
19771,4130110900,20210507,4,38.0
19772,4130110900,20210507,5,41.0
19773,4130110900,20210507,6,34.0
19774,4130110900,20210507,7,29.0
19775,4130110900,20210507,8,36.0
19776,4130110900,20210507,9,34.0
19777,4130110900,20210507,10,33.0
19778,4130110900,20210507,11,29.0
19779,4130110900,20210507,12,32.0
19780,4130110900,20210507,13,35.0
19781,4130110900,20210507,14,33.0
19782,4130110900,20210507,15,39.0
19783,4130110900,20210507,16,30.0
19784,4130110900,20210507,17,34.0
19785,4130110900,20210507,18,34.0
19786,4130110900,20210507,19,32.0
19787,4130110900,20210507,20,35.0
19788,4130110900,20210507,21,34.0
19789,4130110900,20210507,22,28.0
19790,4130110900,20210507,23,25.0
19791,4130111700,20210507,0,38.0
19792,4130111700,20210507,1,38.0
19793,4130111700,20210507,2,38.0
19794,4130111700,20210507,3,40.0
19795,4130111700,20210507,4,39.0
19796,4130111700,20210507,5,40.0
19797,4130111700,20210507,6,39.0
19798,4130111700,20210507,7,35.0
19799,4130111700,20210507,8,35.0
19800,4130111700,20210507,9,39.0
19801,4130111700,20210507,10,40.0
19802,4130111700,20210507,11,36.0
19803,4130111700,20210507,12,35.0
19804,4130111700,20210507,13,42.0
19805,4130111700,20210507,14,39.0
19806,4130111700,20210507,15,36.0
19807,4130111700,20210507,16,36.0
19808,4130111700,20210507,17,37.0
19809,4130111700,20210507,18,38.0
19810,4130111700,20210507,19,39.0
19811,4130111700,20210507,20,36.0
19812,4130111700,20210507,21,37.0
19813,4130111700,20210507,22,35.0
19814,4130111700,20210507,23,39.0
19815,4130112200,20210507,0,85.0
19816,4130112200,20210507,1,82.0
19817,4130112200,20210507,2,84.0
19818,4130112200,20210507,3,101.0
19819,4130112200,20210507,4,90.0
19820,4130112200,20210507,5,86.0
19821,4130112200,20210507,6,86.0
19822,4130112200,20210507,7,85.0
19823,4130112200,20210507,8,74.0
19824,4130112200,20210507,9,80.0
19825,4130112200,20210507,10,80.0
19826,4130112200,20210507,11,80.0
19827,4130112200,20210507,12,74.0
19828,4130112200,20210507,13,83.0
19829,4130112200,20210507,14,80.0
19830,4130112200,20210507,15,80.0
19831,4130112200,20210507,16,78.0
19832,4130112200,20210507,17,75.0
19833,4130112200,20210507,18,81.0
19834,4130112200,20210507,19,80.0
19835,4130112200,20210507,20,80.0
19836,4130112200,20210507,21,81.0
19837,4130112200,20210507,22,80.0
19838,4130112200,20210507,23,85.0
19839,4130114400,20210507,0,99.0
19840,4130114400,20210507,1,97.0
19841,4130114400,20210507,2,108.0
19842,4130114400,20210507,3,101.0
19843,4130114400,20210507,4,80.0
19844,4130114400,20210507,5,105.0
19845,4130114400,20210507,6,99.0
19846,4130114400,20210507,7,102.0
19847,4130114400,20210507,8,97.0
19848,4130114400,20210507,9,99.0
19849,4130114400,20210507,10,93.0
19850,4130114400,20210507,11,90.0
19851,4130114400,20210507,12,93.0
19852,4130114400,20210507,13,99.0
19853,4130114400,20210507,14,99.0
19854,4130114400,20210507,15,98.0
19855,4130114400,20210507,16,97.0
19856,4130114400,20210507,17,85.0
19857,4130114400,20210507,18,99.0
19858,4130114400,20210507,19,98.0
19859,4130114400,20210507,20,99.0
19860,4130114400,20210507,21,96.0
19861,4130114400,20210507,22,96.0
19862,4130114400,20210507,23,99.0
19863,4130115500,20210507,0,48.0
19864,4130115500,20210507,1,48.0
19865,4130115500,20210507,2,53.0
19866,4130115500,20210507,3,50.0
19867,4130115500,20210507,4,50.0
19868,4130115500,20210507,5,53.0
19869,4130115500,20210507,6,53.0
19870,4130115500,20210507,7,55.0
19871,4130115500,20210507,8,55.0
19872,4130115500,20210507,9,55.0
19873,4130115500,20210507,10,51.0
19874,4130115500,20210507,11,48.0
19875,4130115500,20210507,12,50.0
19876,4130115500,20210507,13,51.0
19877,4130115500,20210507,14,51.0
19878,4130115500,20210507,15,45.0
19879,4130115500,20210507,16,43.0
19880,4130115500,20210507,17,45.0
19881,4130115500,20210507,18,44.0
19882,4130115500,20210507,19,45.0
19883,4130115500,20210507,20,46.0
19884,4130115500,20210507,21,47.0
19885,4130115500,20210507,22,48.0
19886,4130115500,20210507,23,49.0
19887,4130115900,20210507,0,84.0
19888,4130115900,20210507,1,90.0
19889,4130115900,20210507,2,89.0
19890,4130115900,20210507,3,89.0
19891,4130115900,20210507,4,81.0
19892,4130115900,20210507,5,84.0
19893,4130115900,20210507,6,92.0
19894,4130115900,20210507,7,91.0
19895,4130115900,20210507,8,81.0
19896,4130115900,20210507,9,82.0
19897,4130115900,20210507,10,81.0
19898,4130115900,20210507,11,76.0
19899,4130115900,20210507,12,73.0
19900,4130115900,20210507,13,79.0
19901,4130115900,20210507,14,78.0
19902,4130115900,20210507,15,82.0
19903,4130115900,20210507,16,79.0
19904,4130115900,20210507,17,79.0
19905,4130115900,20210507,18,70.0
19906,4130115900,20210507,19,71.0
19907,4130115900,20210507,20,72.0
19908,4130115900,20210507,21,74.0
19909,4130115900,20210507,22,76.0
19910,4130115900,20210507,23,85.0
19911,4130116500,20210507,0,64.0
19912,4130116500,20210507,1,56.0
19913,4130116500,20210507,2,66.0
19914,4130116500,20210507,3,76.0
19915,4130116500,20210507,4,76.0
19916,4130116500,20210507,5,73.0
19917,4130116500,20210507,6,70.0
19918,4130116500,20210507,7,75.0
19919,4130116500,20210507,8,74.0
19920,4130116500,20210507,9,69.0
19921,4130116500,20210507,10,68.0
19922,4130116500,20210507,11,71.0
19923,4130116500,20210507,12,67.0
19924,4130116500,20210507,13,63.0
19925,4130116500,20210507,14,60.0
19926,4130116500,20210507,15,65.0
19927,4130116500,20210507,16,68.0
19928,4130116500,20210507,17,69.0
19929,4130116500,20210507,18,69.0
19930,4130116500,20210507,19,72.0
19931,4130116500,20210507,20,67.0
19932,4130116500,20210507,21,72.0
19933,4130116500,20210507,22,70.0
19934,4130116500,20210507,23,71.0
19935,4130117300,20210507,0,69.0
19936,4130117300,20210507,1,69.0
19937,4130117300,20210507,2,64.0
19938,4130117300,20210507,3,55.0
19939,4130117300,20210507,4,55.0
19940,4130117300,20210507,5,63.0
19941,4130117300,20210507,6,47.0
19942,4130117300,20210507,7,42.0
19943,4130117300,20210507,8,40.0
19944,4130117300,20210507,9,40.0
19945,4130117300,20210507,10,38.0
19946,4130117300,20210507,11,37.0
19947,4130117300,20210507,12,41.0
19948,4130117300,20210507,13,40.0
19949,4130117300,20210507,14,39.0
19950,4130117300,20210507,15,51.0
19951,4130117300,20210507,16,38.0
19952,4130117300,20210507,17,38.0
19953,4130117300,20210507,18,38.0
19954,4130117300,20210507,19,40.0
19955,4130117300,20210507,20,39.0
19956,4130117300,20210507,21,38.0
19957,4130117300,20210507,22,41.0
19958,4130117300,20210507,23,40.0
19959,4130117500,20210507,0,58.0
19960,4130117500,20210507,1,58.0
19961,4130117500,20210507,2,41.0
19962,4130117500,20210507,3,38.0
19963,4130117500,20210507,4,39.0
19964,4130117500,20210507,5,42.0
19965,4130117500,20210507,6,24.0
19966,4130117500,20210507,7,15.0
19967,4130117500,20210507,8,16.0
19968,4130117500,20210507,9,19.0
19969,4130117500,20210507,10,20.0
19970,4130117500,20210507,11,22.0
19971,4130117500,20210507,12,18.0
19972,4130117500,20210507,13,37.0
19973,4130117500,20210507,14,22.0
19974,4130117500,20210507,15,24.0
19975,4130117500,20210507,16,26.0
19976,4130117500,20210507,17,15.0
19977,4130117500,20210507,18,4.0
19978,4130117500,20210507,19,23.0
19979,4130117500,20210507,20,21.0
19980,4130117500,20210507,21,25.0
19981,4130117500,20210507,22,29.0
19982,4130117500,20210507,23,32.0
19983,4130118000,20210507,0,72.0
19984,4130118000,20210507,1,72.0
19985,4130118000,20210507,2,80.0
19986,4130118000,20210507,3,76.0
19987,4130118000,20210507,4,78.0
19988,4130118000,20210507,5,79.0
19989,4130118000,20210507,6,79.0
19990,4130118000,20210507,7,77.0
19991,4130118000,20210507,8,87.0
19992,4130118000,20210507,9,46.0
19993,4130118000,20210507,10,79.0
19994,4130118000,20210507,11,51.0
19995,4130118000,20210507,12,79.0
19996,4130118000,20210507,13,75.0
19997,4130118000,20210507,14,79.0
19998,4130118000,20210507,15,71.0
19999,4130118000,20210507,16,81.0
20000,4130118000,20210507,17,81.0
20001,4130118000,20210507,18,79.0
20002,4130118000,20210507,19,47.0
20003,4130118000,20210507,20,86.0
20004,4130118000,20210507,21,62.0
20005,4130118000,20210507,22,79.0
20006,4130118000,20210507,23,79.0
20007,4130118400,20210507,0,73.0
20008,4130118400,20210507,1,70.0
20009,4130118400,20210507,2,67.0
20010,4130118400,20210507,3,70.0
20011,4130118400,20210507,4,70.0
20012,4130118400,20210507,5,63.0
20013,4130118400,20210507,6,71.0
20014,4130118400,20210507,7,67.0
20015,4130118400,20210507,8,65.0
20016,4130118400,20210507,9,66.0
20017,4130118400,20210507,10,67.0
20018,4130118400,20210507,11,66.0
20019,4130118400,20210507,12,64.0
20020,4130118400,20210507,13,60.0
20021,4130118400,20210507,14,66.0
20022,4130118400,20210507,15,62.0
20023,4130118400,20210507,16,63.0
20024,4130118400,20210507,17,64.0
20025,4130118400,20210507,18,66.0
20026,4130118400,20210507,19,63.0
20027,4130118400,20210507,20,65.0
20028,4130118400,20210507,21,67.0
20029,4130118400,20210507,22,67.0
20030,4130118400,20210507,23,64.0
20031,4130119500,20210507,0,36.0
20032,4130119500,20210507,1,40.0
20033,4130119500,20210507,2,41.0
20034,4130119500,20210507,3,33.0
20035,4130119500,20210507,4,44.0
20036,4130119500,20210507,5,38.0
20037,4130119500,20210507,6,9.0
20038,4130119500,20210507,7,37.0
20039,4130119500,20210507,8,24.0
20040,4130119500,20210507,9,29.0
20041,4130119500,20210507,10,34.0
20042,4130119500,20210507,11,31.0
20043,4130119500,20210507,12,25.0
20044,4130119500,20210507,13,29.0
20045,4130119500,20210507,14,33.0
20046,4130119500,20210507,15,27.0
20047,4130119500,20210507,16,27.0
20048,4130119500,20210507,17,33.0
20049,4130119500,20210507,18,27.0
20050,4130119500,20210507,19,30.0
20051,4130119500,20210507,20,30.0
20052,4130119500,20210507,21,36.0
20053,4130119500,20210507,22,27.0
20054,4130119500,20210507,23,37.0
20055,4130120000,20210507,0,73.0
20056,4130120000,20210507,1,70.0
20057,4130120000,20210507,2,67.0
20058,4130120000,20210507,3,70.0
20059,4130120000,20210507,4,70.0
20060,4130120000,20210507,5,63.0
20061,4130120000,20210507,6,71.0
20062,4130120000,20210507,7,67.0
20063,4130120000,20210507,8,65.0
20064,4130120000,20210507,9,66.0
20065,4130120000,20210507,10,67.0
20066,4130120000,20210507,11,66.0
20067,4130120000,20210507,12,64.0
20068,4130120000,20210507,13,60.0
20069,4130120000,20210507,14,66.0
20070,4130120000,20210507,15,62.0
20071,4130120000,20210507,16,63.0
20072,4130120000,20210507,17,64.0
20073,4130120000,20210507,18,66.0
20074,4130120000,20210507,19,63.0
20075,4130120000,20210507,20,65.0
20076,4130120000,20210507,21,67.0
20077,4130120000,20210507,22,67.0
20078,4130120000,20210507,23,64.0
20079,4130120400,20210507,0,45.0
20080,4130120400,20210507,1,45.0
20081,4130120400,20210507,2,36.0
20082,4130120400,20210507,3,36.0
20083,4130120400,20210507,4,36.0
20084,4130120400,20210507,5,38.0
20085,4130120400,20210507,6,32.0
20086,4130120400,20210507,7,32.0
20087,4130120400,20210507,8,38.0
20088,4130120400,20210507,9,32.0
20089,4130120400,20210507,10,38.0
20090,4130120400,20210507,11,36.0
20091,4130120400,20210507,12,34.0
20092,4130120400,20210507,13,37.0
20093,4130120400,20210507,14,36.0
20094,4130120400,20210507,15,34.0
20095,4130120400,20210507,16,34.0
20096,4130120400,20210507,17,36.0
20097,4130120400,20210507,18,36.0
20098,4130120400,20210507,19,38.0
20099,4130120400,20210507,20,34.0
20100,4130120400,20210507,21,36.0
20101,4130120400,20210507,22,36.0
20102,4130120400,20210507,23,36.0
20103,4130121600,20210507,0,36.0
20104,4130121600,20210507,1,36.0
20105,4130121600,20210507,2,36.0
20106,4130121600,20210507,3,36.0
20107,4130121600,20210507,4,36.0
20108,4130121600,20210507,5,36.0
20109,4130121600,20210507,6,32.0
20110,4130121600,20210507,7,29.0
20111,4130121600,20210507,8,27.0
20112,4130121600,20210507,9,13.0
20113,4130121600,20210507,10,35.0
20114,4130121600,20210507,11,5.0
20115,4130121600,20210507,12,8.0
20116,4130121600,20210507,13,18.0
20117,4130121600,20210507,14,9.0
20118,4130121600,20210507,15,6.0
20119,4130121600,20210507,16,6.0
20120,4130121600,20210507,17,5.0
20121,4130121600,20210507,18,17.0
20122,4130121600,20210507,19,31.0
20123,4130121600,20210507,20,28.0
20124,4130121600,20210507,21,5.0
20125,4130121600,20210507,22,14.0
20126,4130121600,20210507,23,25.0
20127,4130123800,20210507,0,29.0
20128,4130123800,20210507,1,32.0
20129,4130123800,20210507,2,46.0
20130,4130123800,20210507,3,28.0
20131,4130123800,20210507,4,45.0
20132,4130123800,20210507,5,15.0
20133,4130123800,20210507,6,31.0
20134,4130123800,20210507,7,25.0
20135,4130123800,20210507,8,18.0
20136,4130123800,20210507,9,20.0
20137,4130123800,20210507,10,21.0
20138,4130123800,20210507,11,21.0
20139,4130123800,20210507,12,24.0
20140,4130123800,20210507,13,25.0
20141,4130123800,20210507,14,22.0
20142,4130123800,20210507,15,28.0
20143,4130123800,20210507,16,20.0
20144,4130123800,20210507,17,23.0
20145,4130123800,20210507,18,26.0
20146,4130123800,20210507,19,22.0
20147,4130123800,20210507,20,35.0
20148,4130123800,20210507,21,36.0
20149,4130123800,20210507,22,29.0
20150,4130123800,20210507,23,18.0
20151,4130124900,20210507,0,43.0
20152,4130124900,20210507,1,43.0
20153,4130124900,20210507,2,48.0
20154,4130124900,20210507,3,40.0
20155,4130124900,20210507,4,40.0
20156,4130124900,20210507,5,46.0
20157,4130124900,20210507,6,4.0
20158,4130124900,20210507,7,25.0
20159,4130124900,20210507,8,32.0
20160,4130124900,20210507,9,29.0
20161,4130124900,20210507,10,27.0
20162,4130124900,20210507,11,21.0
20163,4130124900,20210507,12,23.0
20164,4130124900,20210507,13,35.0
20165,4130124900,20210507,14,35.0
20166,4130124900,20210507,15,12.0
20167,4130124900,20210507,16,17.0
20168,4130124900,20210507,17,34.0
20169,4130124900,20210507,18,40.0
20170,4130124900,20210507,19,31.0
20171,4130124900,20210507,20,39.0
20172,4130124900,20210507,21,38.0
20173,4130124900,20210507,22,38.0
20174,4130124900,20210507,23,38.0
20175,4130125400,20210507,0,41.0
20176,4130125400,20210507,1,41.0
20177,4130125400,20210507,2,43.0
20178,4130125400,20210507,3,48.0
20179,4130125400,20210507,4,48.0
20180,4130125400,20210507,5,43.0
20181,4130125400,20210507,6,35.0
20182,4130125400,20210507,7,31.0
20183,4130125400,20210507,8,32.0
20184,4130125400,20210507,9,33.0
20185,4130125400,20210507,10,29.0
20186,4130125400,20210507,11,32.0
20187,4130125400,20210507,12,39.0
20188,4130125400,20210507,13,39.0
20189,4130125400,20210507,14,36.0
20190,4130125400,20210507,15,38.0
20191,4130125400,20210507,16,37.0
20192,4130125400,20210507,17,38.0
20193,4130125400,20210507,18,38.0
20194,4130125400,20210507,19,39.0
20195,4130125400,20210507,20,40.0
20196,4130125400,20210507,21,41.0
20197,4130125400,20210507,22,41.0
20198,4130125400,20210507,23,41.0
20199,4130127200,20210507,0,73.0
20200,4130127200,20210507,1,70.0
20201,4130127200,20210507,2,67.0
20202,4130127200,20210507,3,70.0
20203,4130127200,20210507,4,70.0
20204,4130127200,20210507,5,63.0
20205,4130127200,20210507,6,71.0
20206,4130127200,20210507,7,67.0
20207,4130127200,20210507,8,65.0
20208,4130127200,20210507,9,66.0
20209,4130127200,20210507,10,67.0
20210,4130127200,20210507,11,66.0
20211,4130127200,20210507,12,64.0
20212,4130127200,20210507,13,60.0
20213,4130127200,20210507,14,66.0
20214,4130127200,20210507,15,62.0
20215,4130127200,20210507,16,63.0
20216,4130127200,20210507,17,64.0
20217,4130127200,20210507,18,66.0
20218,4130127200,20210507,19,63.0
20219,4130127200,20210507,20,65.0
20220,4130127200,20210507,21,67.0
20221,4130127200,20210507,22,67.0
20222,4130127200,20210507,23,64.0
20223,4130129100,20210507,0,48.0
20224,4130129100,20210507,1,42.0
20225,4130129100,20210507,2,43.0
20226,4130129100,20210507,3,59.0
20227,4130129100,20210507,4,43.0
20228,4130129100,20210507,5,46.0
20229,4130129100,20210507,6,37.0
20230,4130129100,20210507,7,46.0
20231,4130129100,20210507,8,48.0
20232,4130129100,20210507,9,53.0
20233,4130129100,20210507,10,47.0
20234,4130129100,20210507,11,45.0
20235,4130129100,20210507,12,45.0
20236,4130129100,20210507,13,46.0
20237,4130129100,20210507,14,43.0
20238,4130129100,20210507,15,55.0
20239,4130129100,20210507,16,40.0
20240,4130129100,20210507,17,40.0
20241,4130129100,20210507,18,45.0
20242,4130129100,20210507,19,24.0
20243,4130129100,20210507,20,43.0
20244,4130129100,20210507,21,40.0
20245,4130129100,20210507,22,39.0
20246,4130129100,20210507,23,48.0
20247,4130129500,20210507,9,25.0
20248,4130129500,20210507,10,27.0
20249,4130129500,20210507,11,25.0
20250,4130129500,20210507,14,23.0
20251,4130129500,20210507,15,31.0
20252,4130129500,20210507,17,16.0
20253,4130129500,20210507,18,28.0
20254,4130129500,20210507,19,28.0
20255,4130129500,20210507,21,25.0
20256,4130129500,20210507,23,27.0
20257,4130129800,20210507,0,35.0
20258,4130129800,20210507,1,46.0
20259,4130129800,20210507,2,54.0
20260,4130129800,20210507,3,54.0
20261,4130129800,20210507,4,53.0
20262,4130129800,20210507,5,39.0
20263,4130129800,20210507,6,54.0
20264,4130129800,20210507,7,40.0
20265,4130129800,20210507,8,39.0
20266,4130129800,20210507,9,52.0
20267,4130129800,20210507,10,43.0
20268,4130129800,20210507,11,45.0
20269,4130129800,20210507,12,38.0
20270,4130129800,20210507,13,47.0
20271,4130129800,20210507,14,45.0
20272,4130129800,20210507,15,43.0
20273,4130129800,20210507,16,47.0
20274,4130129800,20210507,17,27.0
20275,4130129800,20210507,18,45.0
20276,4130129800,20210507,19,46.0
20277,4130129800,20210507,20,38.0
20278,4130129800,20210507,21,36.0
20279,4130129800,20210507,22,34.0
20280,4130129800,20210507,23,47.0
